,SE,Num..CASOS.2014,Num..CASOS.2015,Num..CASOS.2016,Num..CASOS.2017,Num..CASOS.2018,Num..CASOS.2019,Num..CASOS.2020,Num..CASOS.2021
1,1,20,40,34,23,18,21,50,41
3,2,31,72,62,26,26,15,106,48
5,3,29,66,96,24,24,19,130,63
7,4,31,66,99,33,28,18,143,82
9,5,33,86,88,36,23,18,155,76
11,6,35,77,99,37,16,20,167,94
13,7,45,84,68,45,16,31,224,97
15,8,60,86,91,37,23,31,287,110
17,9,60,108,96,54,16,37,240,109
19,10,56,114,97,38,7,49,302,159
21,11,71,162,98,44,10,65,347,154
23,12,94,164,112,28,11,61,381,157
25,13,80,172,90,39,18,82,209,158
27,14,98,187,96,41,12,71,163,151
29,15,114,230,92,49,16,65,114,205
31,16,106,272,79,47,12,58,128,200
33,17,106,253,74,35,11,79,155,178
35,18,89,284,81,36,9,85,133,223
37,19,118,363,100,48,7,86,130,215
39,20,99,374,105,39,17,96,147,242
41,21,76,365,75,23,16,113,148,264
43,22,116,328,85,25,15,92,122,223
45,23,125,351,55,23,6,135,102,210
47,24,135,298,46,20,16,121,124,217
49,25,162,252,50,20,11,140,130,181
51,26,164,213,51,13,11,126,94,204
53,27,136,158,41,15,6,124,82,191
55,28,112,150,42,17,17,97,72,176
57,29,97,145,48,16,10,104,75,157
59,30,90,124,33,15,17,87,63,123
61,31,75,128,39,13,18,82,61,128
63,32,65,79,27,16,2,79,51,NA
65,33,64,93,24,11,9,79,58,117
67,34,45,71,24,8,14,81,65,96
69,35,39,54,22,12,17,64,50,166
71,36,37,56,23,12,4,63,58,67
73,37,28,44,18,11,10,58,47,62
75,38,26,43,26,11,11,30,35,66
77,39,30,35,23,12,11,62,52,66
79,40,30,43,21,9,5,57,42,61
81,41,26,22,17,9,13,38,32,66
83,42,35,42,9,2,13,50,41,63
85,43,28,31,12,3,17,45,34,60
87,44,30,24,8,6,5,43,41,49
89,45,25,25,14,13,4,47,40,58
91,46,30,31,20,7,13,61,51,56
93,47,19,28,11,11,6,51,43,66
95,48,25,33,19,11,10,81,40,44
97,49,23,34,10,6,8,73,43,45
99,50,21,48,14,3,8,79,49,59
101,51,17,38,9,8,16,95,59,37
103,52,18,45,22,2,14,47,93,53
