SE,Num..CASOS.2014,Num..CASOS.2015,Num..CASOS.2016,Num..CASOS.2017,Num..CASOS.2018,Num..CASOS.2019,Num..CASOS.2020,Num..CASOS.2021
1,11,32,20,10,13,20,39,34
2,19,62,46,13,22,11,75,32
3,24,56,60,19,17,14,107,51
4,21,58,52,23,24,14,117,69
5,19,75,54,27,18,15,135,59
6,28,66,66,28,11,18,150,68
7,31,75,45,39,9,26,185,69
8,43,79,64,33,20,26,254,95
9,53,91,65,43,14,29,209,90
10,49,91,71,32,6,35,253,135
11,60,134,75,39,9,54,304,139
12,82,153,86,25,6,51,345,134
13,68,156,71,35,11,70,178,137
14,90,166,73,39,7,50,132,136
15,101,211,75,40,9,52,101,179
16,92,239,57,43,9,37,101,185
17,97,234,57,26,8,57,133,157
18,84,255,47,27,6,53,108,205
19,110,332,68,46,4,53,107,202
20,89,342,68,34,9,70,121,222
21,66,336,56,20,10,83,128,239
22,110,296,51,24,6,72,99,205
23,115,315,40,21,2,108,89,196
24,124,274,33,17,11,104,105,194
25,152,214,35,16,4,112,112,164
26,156,187,30,13,8,97,89,185
27,127,135,26,13,4,102,75,174
28,103,133,31,13,13,81,69,170
29,84,125,26,14,10,99,72,141
30,75,104,20,10,13,80,56,109
31,64,117,21,9,12,69,59,115
32,57,65,14,15,1,72,46,NA
33,58,72,15,7,6,69,56,101
34,44,57,16,6,14,61,58,85
35,34,46,14,8,14,55,43,143
36,31,40,17,12,3,47,53,59
37,21,32,15,10,10,41,38,54
38,22,31,12,6,7,22,32,60
39,28,30,12,10,11,51,48,56
40,28,37,11,4,3,49,38,50
41,18,20,10,6,10,33,28,59
42,32,33,7,1,7,36,30,57
43,22,21,7,3,12,36,27,49
44,22,17,6,2,4,41,33,41
45,19,17,9,12,3,33,29,49
46,19,16,12,7,9,49,38,47
47,11,12,6,10,6,42,35,53
48,16,10,11,9,10,57,32,29
49,17,22,7,5,6,56,34,34
50,15,27,11,2,7,58,38,50
51,15,26,7,6,8,82,41,22
52,12,30,12,2,10,33,76,37
